,Flight Date,IATA,State,Total Landed Flights
0,9/28/2020,JFK,New York,293
1,9/28/2020,SAN,California,37
2,9/28/2020,DFW,Texas,624
3,9/29/2020,JFK,New York,590
4,9/29/2020,SAN,California,183
5,9/29/2020,DFW,Texas,1341
6,9/30/2020,JFK,New York,594
7,9/30/2020,SAN,California,197
8,9/30/2020,DFW,Texas,1539
9,10/1/2020,JFK,New York,840
10,10/1/2020,SAN,California,210
11,10/1/2020,DFW,Texas,1547
12,10/2/2020,JFK,New York,821
13,10/2/2020,SAN,California,206
14,10/2/2020,DFW,Texas,1563
15,10/3/2020,JFK,New York,744
16,10/3/2020,SAN,California,192
17,10/3/2020,DFW,Texas,1543
18,10/4/2020,JFK,New York,832
19,10/4/2020,SAN,California,213
20,10/4/2020,DFW,Texas,1560
